"11924"|"2729"|"XI"|" XI [2009-10-15 a ]"|"Évora"|"PS"|"1"|"1"|"2010-08-07 01:04:59"
"11925"|"2203"|"X"|" X [2005-03-10 a 2009-10-14]"|"Lisboa"|"CDS-PP"|"1"|"0"|"2010-08-07 01:04:59"
"11926"|"2930"|"V"|" V [1987-08-13 a 1991-11-03]"|"Fora da Europa"|"PSD"|"0"|"0"|"2010-08-07 01:04:59"
"11929"|"2932"|"V"|" V [1987-08-13 a 1991-11-03]"|"Setúbal"|"PSD"|"0"|"0"|"2010-08-07 01:05:02"
"11942"|"2935"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 01:05:05"
"11943"|"2935"|"V"|" V [1987-08-13 a 1991-11-03]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 01:05:05"
"11949"|"2937"|"III"|" III [1983-05-31 a 1985-11-03]"|"Açores"|"PSD"|"0"|"0"|"2010-08-07 01:05:08"
"11950"|"2937"|"V"|" V [1987-08-13 a 1991-11-03]"|"Açores"|"PSD"|"0"|"0"|"2010-08-07 01:05:08"
"11956"|"2940"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:05:11"
"11957"|"2940"|"V"|" V [1987-08-13 a 1991-11-03]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:05:11"
"11973"|"2945"|"V"|" V [1987-08-13 a 1991-11-03]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:05:17"
"11995"|"2956"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PRD"|"0"|"0"|"2010-08-07 01:05:31"
"12023"|"2968"|"V"|" V [1987-08-13 a 1991-11-03]"|"Portalegre"|"PCP"|"0"|"0"|"2010-08-07 01:05:45"
"12037"|"2975"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 01:05:54"
"12040"|"2976"|"V"|" V [1987-08-13 a 1991-11-03]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 01:05:55"
"12042"|"2977"|"V"|" V [1987-08-13 a 1991-11-03]"|"Coimbra"|"PCP"|"0"|"0"|"2010-08-07 01:05:56"
"12046"|"2979"|"V"|" V [1987-08-13 a 1991-11-03]"|"Europa"|"PSD"|"0"|"0"|"2010-08-07 01:05:59"
"12048"|"2980"|"V"|" V [1987-08-13 a 1991-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:06:00"
"12082"|"2906"|"I"|" I [1980-01-03 a 1980-11-12]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 01:06:22"
"12083"|"2906"|"II"|" II [1980-11-13 a 1983-05-30]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 01:06:22"
"12084"|"2906"|"III"|" III [1983-05-31 a 1985-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 01:06:22"
"12085"|"2906"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 01:06:22"
"12086"|"2906"|"V"|" V [1987-08-13 a 1991-11-03]"|"Lisboa"|"PSD"|"0"|"0"|"2010-08-07 01:06:22"
"12087"|"2997"|"V"|" V [1987-08-13 a 1991-11-03]"|"Castelo Branco"|"PSD"|"0"|"0"|"2010-08-07 01:06:23"
"12088"|"2907"|"V"|" V [1987-08-13 a 1991-11-03]"|"Viseu"|"PS"|"0"|"0"|"2010-08-07 01:06:23"
"12089"|"2908"|"V"|" V [1987-08-13 a 1991-11-03]"|"Guarda"|"PS"|"0"|"0"|"2010-08-07 01:06:24"
"12091"|"3000"|"V"|" V [1987-08-13 a 1991-11-03]"|"Viseu"|"PSD"|"0"|"0"|"2010-08-07 01:06:26"
"12097"|"3003"|"V"|" V [1987-08-13 a 1991-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:06:36"
"12112"|"3100"|"II"|" II [1980-11-13 a 1983-05-30]"|"Aveiro"|"CDS"|"0"|"0"|"2010-08-07 01:17:28"
"12113"|"3100"|"III"|" III [1983-05-31 a 1985-11-03]"|"Aveiro"|"CDS"|"0"|"0"|"2010-08-07 01:17:28"
"12114"|"3100"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Aveiro"|"CDS"|"0"|"0"|"2010-08-07 01:17:28"
"12115"|"3101"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Aveiro"|"CDS"|"0"|"0"|"2010-08-07 01:17:29"
"12116"|"3102"|"I"|" I [1976-06-03 a 1980-01-02]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:30"
"12117"|"3102"|"I"|" I [1980-01-03 a 1980-11-12]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:30"
"12118"|"3102"|"II"|" II [1980-11-13 a 1983-05-30]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:30"
"12119"|"3102"|"III"|" III [1983-05-31 a 1985-11-03]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:30"
"12120"|"3102"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:30"
"12121"|"3103"|"III"|" III [1983-05-31 a 1985-11-03]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:31"
"12122"|"3103"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:31"
"13056"|"3390"|"III"|" III [1983-05-31 a 1985-11-03]"|"Setúbal"|"PCP"|"0"|"0"|"2010-08-07 01:19:34"
"13055"|"3390"|"II"|" II [1980-11-13 a 1983-05-30]"|"Setúbal"|"PCP"|"0"|"0"|"2010-08-07 01:19:34"
"13054"|"3390"|"I"|" I [1980-01-03 a 1980-11-12]"|"Setúbal"|"PCP"|"0"|"0"|"2010-08-07 01:19:34"
"13053"|"3684"|"I"|" I [1980-01-03 a 1980-11-12]"|"Porto"|"CDS"|"0"|"0"|"2010-08-07 01:19:34"
"12127"|"3104"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Beja"|"PCP"|"0"|"0"|"2010-08-07 01:17:35"
"12128"|"3201"|"I"|" I [1976-06-03 a 1980-01-02]"|"Porto"|"PCP"|"0"|"0"|"2010-08-07 01:17:36"
"12129"|"3201"|"I"|" I [1980-01-03 a 1980-11-12]"|"Porto"|"PCP"|"0"|"0"|"2010-08-07 01:17:36"
"12130"|"3201"|"II"|" II [1980-11-13 a 1983-05-30]"|"Porto"|"PCP"|"0"|"0"|"2010-08-07 01:17:36"
"12131"|"3201"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"PCP"|"0"|"0"|"2010-08-07 01:17:36"
"12132"|"3201"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PCP"|"0"|"0"|"2010-08-07 01:17:36"
"12133"|"3105"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 01:17:36"
"12134"|"3105"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 01:17:36"
"12135"|"3202"|"II"|" II [1980-11-13 a 1983-05-30]"|"Porto"|"MDP/CDE"|"0"|"0"|"2010-08-07 01:17:37"
"12136"|"3202"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"MDP/CDE"|"0"|"0"|"2010-08-07 01:17:37"
"12137"|"3202"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"MDP/CDE"|"0"|"0"|"2010-08-07 01:17:37"
"12138"|"3106"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 01:17:37"
"12139"|"3106"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 01:17:37"
"12140"|"3203"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:38"
"12141"|"3203"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:38"
"12142"|"3107"|"I"|" I [1980-01-03 a 1980-11-12]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:38"
"12143"|"3107"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:38"
"12144"|"3107"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:38"
"12146"|"3204"|"I"|" I [1976-06-03 a 1980-01-02]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:39"
"12147"|"3204"|"I"|" I [1980-01-03 a 1980-11-12]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:39"
"12148"|"3204"|"II"|" II [1980-11-13 a 1983-05-30]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:39"
"12149"|"3204"|"III"|" III [1983-05-31 a 1985-11-03]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:39"
"12150"|"3204"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:39"
"12151"|"3301"|"III"|" III [1983-05-31 a 1985-11-03]"|"Madeira"|"PSD"|"0"|"0"|"2010-08-07 01:17:39"
"12152"|"3108"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PRD"|"0"|"0"|"2010-08-07 01:17:39"
"12153"|"3205"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:40"
"12154"|"3109"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PRD"|"0"|"0"|"2010-08-07 01:17:40"
"12155"|"3302"|"I"|" I [1980-01-03 a 1980-11-12]"|"Fora da Europa"|"PSD"|"0"|"0"|"2010-08-07 01:17:40"
"12156"|"3302"|"II"|" II [1980-11-13 a 1983-05-30]"|"Europa"|"PSD"|"0"|"0"|"2010-08-07 01:17:40"
"12157"|"3302"|"III"|" III [1983-05-31 a 1985-11-03]"|"Europa"|"PSD"|"0"|"0"|"2010-08-07 01:17:40"
"12158"|"3206"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:41"
"12159"|"3303"|"III"|" III [1983-05-31 a 1985-11-03]"|"Europa"|"PSD"|"0"|"0"|"2010-08-07 01:17:41"
"12160"|"3110"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PRD"|"0"|"0"|"2010-08-07 01:17:41"
"12161"|"3207"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PSD"|"0"|"0"|"2010-08-07 01:17:42"
"12162"|"3111"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PRD"|"0"|"0"|"2010-08-07 01:17:42"
"12163"|"3304"|"III"|" III [1983-05-31 a 1985-11-03]"|"Europa"|"PSD"|"0"|"0"|"2010-08-07 01:17:42"
"12165"|"3112"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"PRD"|"0"|"0"|"2010-08-07 01:17:43"
"12166"|"3208"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:17:43"
"12167"|"3305"|"I"|" I [1980-01-03 a 1980-11-12]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:44"
"12168"|"3305"|"III"|" III [1983-05-31 a 1985-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:44"
"12169"|"3501"|"II"|" II [1980-11-13 a 1983-05-30]"|"Açores"|"PSD"|"0"|"0"|"2010-08-07 01:17:44"
"12171"|"3113"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:44"
"12172"|"3113"|"III"|" III [1983-05-31 a 1985-11-03]"|"Coimbra"|"CDS"|"0"|"0"|"2010-08-07 01:17:44"
"12173"|"3113"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:44"
"12174"|"3209"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:17:44"
"12175"|"3306"|"III"|" III [1983-05-31 a 1985-11-03]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:45"
"12176"|"3401"|"III"|" III [1983-05-31 a 1985-11-03]"|"Aveiro"|"CDS"|"0"|"0"|"2010-08-07 01:17:45"
"12177"|"3502"|"II"|" II [1980-11-13 a 1983-05-30]"|"Madeira"|"PSD"|"0"|"0"|"2010-08-07 01:17:45"
"12178"|"3114"|"I"|" I [1976-06-03 a 1980-01-02]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:45"
"12179"|"3114"|"I"|" I [1980-01-03 a 1980-11-12]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:45"
"12180"|"3114"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:45"
"12181"|"3114"|"III"|" III [1983-05-31 a 1985-11-03]"|"Lisboa"|"CDS"|"0"|"0"|"2010-08-07 01:17:45"
"12182"|"3114"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:45"
"12183"|"3210"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:17:45"
"12184"|"3307"|"II"|" II [1980-11-13 a 1983-05-30]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:46"
"12185"|"3307"|"III"|" III [1983-05-31 a 1985-11-03]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:46"
"12186"|"3402"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:46"
"12187"|"3402"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:46"
"12188"|"3115"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:46"
"12189"|"3115"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:46"
"12190"|"3115"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:46"
"13183"|"3809"|"I"|" I [1976-06-03 a 1980-01-02]"|"Viseu"|"PSD"|"0"|"0"|"2010-08-07 01:20:02"
"12192"|"3503"|"II"|" II [1980-11-13 a 1983-05-30]"|"Madeira"|"PSD"|"0"|"0"|"2010-08-07 01:17:46"
"12193"|"3211"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:17:47"
"12194"|"3308"|"I"|" I [1976-06-03 a 1980-01-02]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:47"
"12195"|"3308"|"I"|" I [1980-01-03 a 1980-11-12]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:47"
"12196"|"3308"|"II"|" II [1980-11-13 a 1983-05-30]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:47"
"12197"|"3308"|"III"|" III [1983-05-31 a 1985-11-03]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:47"
"12198"|"3403"|"I"|" I [1976-06-03 a 1980-01-02]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:47"
"12199"|"3403"|"I"|" I [1980-01-03 a 1980-11-12]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:47"
"12200"|"3403"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:47"
"12201"|"3116"|"I"|" I [1980-01-03 a 1980-11-12]"|"Bragança"|"PSD"|"0"|"0"|"2010-08-07 01:17:47"
"12202"|"3116"|"II"|" II [1980-11-13 a 1983-05-30]"|"Bragança"|"PSD"|"0"|"0"|"2010-08-07 01:17:47"
"12203"|"3116"|"III"|" III [1983-05-31 a 1985-11-03]"|"Bragança"|"PSD"|"0"|"0"|"2010-08-07 01:17:47"
"12204"|"3116"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Bragança"|"PSD"|"0"|"0"|"2010-08-07 01:17:47"
"12205"|"3504"|"I"|" I [1976-06-03 a 1980-01-02]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 01:17:47"
"12206"|"3504"|"I"|" I [1980-01-03 a 1980-11-12]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 01:17:47"
"12207"|"3504"|"II"|" II [1980-11-13 a 1983-05-30]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:47"
"12208"|"3601"|"I"|" I [1976-06-03 a 1980-01-02]"|"Leiria"|"CDS"|"0"|"0"|"2010-08-07 01:17:47"
"12209"|"3601"|"I"|" I [1980-01-03 a 1980-11-12]"|"Aveiro"|"CDS"|"0"|"0"|"2010-08-07 01:17:47"
"12210"|"3601"|"II"|" II [1980-11-13 a 1983-05-30]"|"Setúbal"|"CDS"|"0"|"0"|"2010-08-07 01:17:47"
"12211"|"3212"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:17:47"
"12212"|"3309"|"III"|" III [1983-05-31 a 1985-11-03]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:48"
"12213"|"3404"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:48"
"12214"|"3404"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:48"
"12215"|"3117"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Bragança"|"PSD"|"0"|"0"|"2010-08-07 01:17:48"
"12216"|"3213"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:17:49"
"12217"|"3505"|"I"|" I [1976-06-03 a 1980-01-02]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:49"
"12218"|"3505"|"I"|" I [1980-01-03 a 1980-11-12]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:49"
"12219"|"3505"|"II"|" II [1980-11-13 a 1983-05-30]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:49"
"12220"|"3602"|"I"|" I [1980-01-03 a 1980-11-12]"|"Setúbal"|"CDS"|"0"|"0"|"2010-08-07 01:17:49"
"12221"|"3602"|"II"|" II [1980-11-13 a 1983-05-30]"|"Setúbal"|"CDS"|"0"|"0"|"2010-08-07 01:17:49"
"12222"|"3310"|"I"|" I [1980-01-03 a 1980-11-12]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:49"
"12223"|"3310"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:49"
"12224"|"3405"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:49"
"12225"|"3118"|"III"|" III [1983-05-31 a 1985-11-03]"|"Bragança"|"PS"|"0"|"0"|"2010-08-07 01:17:50"
"12226"|"3118"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Bragança"|"PS"|"0"|"0"|"2010-08-07 01:17:50"
"12227"|"3214"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Porto"|"PRD"|"0"|"0"|"2010-08-07 01:17:50"
"12228"|"3603"|"II"|" II [1980-11-13 a 1983-05-30]"|"Viana do Castelo"|"PSD"|"0"|"0"|"2010-08-07 01:17:50"
"12229"|"3506"|"II"|" II [1980-11-13 a 1983-05-30]"|"Aveiro"|"PS"|"0"|"0"|"2010-08-07 01:17:50"
"12230"|"3311"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:50"
"12231"|"3406"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:50"
"12232"|"3604"|"II"|" II [1980-11-13 a 1983-05-30]"|"Viana do Castelo"|"CDS"|"0"|"0"|"2010-08-07 01:17:51"
"12233"|"3215"|"I"|" I [1980-01-03 a 1980-11-12]"|"Leiria"|"PSD"|"0"|"0"|"2010-08-07 01:17:51"
"12234"|"3215"|"II"|" II [1980-11-13 a 1983-05-30]"|"Leiria"|"PSD"|"0"|"0"|"2010-08-07 01:17:51"
"12235"|"3215"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Santarém"|"PSD"|"0"|"0"|"2010-08-07 01:17:51"
"12236"|"3119"|"II"|" II [1980-11-13 a 1983-05-30]"|"Bragança"|"CDS"|"0"|"0"|"2010-08-07 01:17:51"
"12237"|"3119"|"III"|" III [1983-05-31 a 1985-11-03]"|"Bragança"|"CDS"|"0"|"0"|"2010-08-07 01:17:51"
"12238"|"3119"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Bragança"|"CDS"|"0"|"0"|"2010-08-07 01:17:51"
"12239"|"3507"|"II"|" II [1980-11-13 a 1983-05-30]"|"Aveiro"|"UEDS"|"0"|"0"|"2010-08-07 01:17:51"
"12240"|"3407"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:52"
"12241"|"3312"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:52"
"12242"|"3120"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Bragança"|"CDS"|"0"|"0"|"2010-08-07 01:17:52"
"12243"|"3508"|"II"|" II [1980-11-13 a 1983-05-30]"|"Beja"|"PS"|"0"|"0"|"2010-08-07 01:17:52"
"12244"|"3605"|"II"|" II [1980-11-13 a 1983-05-30]"|"Viana do Castelo"|"CDS"|"0"|"0"|"2010-08-07 01:17:52"
"12245"|"3216"|"III"|" III [1983-05-31 a 1985-11-03]"|"Santarém"|"PSD"|"0"|"0"|"2010-08-07 01:17:52"
"12246"|"3216"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Santarém"|"PSD"|"0"|"0"|"2010-08-07 01:17:52"
"12247"|"3313"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:53"
"12248"|"3408"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:53"
"12249"|"3121"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Castelo Branco"|"PSD"|"0"|"0"|"2010-08-07 01:17:53"
"12250"|"3606"|"II"|" II [1980-11-13 a 1983-05-30]"|"Viana do Castelo"|"CDS"|"0"|"0"|"2010-08-07 01:17:53"
"12251"|"3217"|"III"|" III [1983-05-31 a 1985-11-03]"|"Santarém"|"PSD"|"0"|"0"|"2010-08-07 01:17:53"
"12252"|"3217"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Santarém"|"PSD"|"0"|"0"|"2010-08-07 01:17:53"
"12253"|"3509"|"I"|" I [1976-06-03 a 1980-01-02]"|"Porto"|"PS"|"0"|"0"|"2010-08-07 01:17:53"
"12254"|"3509"|"I"|" I [1980-01-03 a 1980-11-12]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:53"
"12255"|"3509"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:53"
"12256"|"3409"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:54"
"12257"|"3314"|"III"|" III [1983-05-31 a 1985-11-03]"|"Bragança"|"PS"|"0"|"0"|"2010-08-07 01:17:54"
"12258"|"3122"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Castelo Branco"|"PRD"|"0"|"0"|"2010-08-07 01:17:54"
"12259"|"3218"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Santarém"|"PRD"|"0"|"0"|"2010-08-07 01:17:55"
"12260"|"3510"|"I"|" I [1976-06-03 a 1980-01-02]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 01:17:55"
"12261"|"3510"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"ASDI"|"0"|"0"|"2010-08-07 01:17:55"
"12262"|"3607"|"II"|" II [1980-11-13 a 1983-05-30]"|"Vila Real"|"CDS"|"0"|"0"|"2010-08-07 01:17:55"
"12263"|"3410"|"III"|" III [1983-05-31 a 1985-11-03]"|"Braga"|"CDS"|"0"|"0"|"2010-08-07 01:17:55"
"12264"|"3315"|"III"|" III [1983-05-31 a 1985-11-03]"|"Castelo Branco"|"PS"|"0"|"0"|"2010-08-07 01:17:55"
"12265"|"3123"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Castelo Branco"|"PRD"|"0"|"0"|"2010-08-07 01:17:56"
"12266"|"3511"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:56"
"12267"|"3219"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Santarém"|"PRD"|"0"|"0"|"2010-08-07 01:17:56"
"12268"|"3608"|"I"|" I [1976-06-03 a 1980-01-02]"|"Porto"|"CDS"|"0"|"0"|"2010-08-07 01:17:56"
"12269"|"3608"|"I"|" I [1980-01-03 a 1980-11-12]"|"Viseu"|"CDS"|"0"|"0"|"2010-08-07 01:17:56"
"12270"|"3608"|"II"|" II [1980-11-13 a 1983-05-30]"|"Viseu"|"CDS"|"0"|"0"|"2010-08-07 01:17:56"
"12271"|"3316"|"III"|" III [1983-05-31 a 1985-11-03]"|"Castelo Branco"|"PS"|"0"|"0"|"2010-08-07 01:17:56"
"12272"|"3124"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 01:17:56"
"12273"|"3609"|"II"|" II [1980-11-13 a 1983-05-30]"|"Viseu"|"CDS"|"0"|"0"|"2010-08-07 01:17:57"
"12274"|"3512"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"PS"|"0"|"0"|"2010-08-07 01:17:57"
"12275"|"3220"|"I"|" I [1976-06-03 a 1980-01-02]"|"Faro"|"PS"|"0"|"0"|"2010-08-07 01:17:57"
"12276"|"3220"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Santarém"|"PS"|"0"|"0"|"2010-08-07 01:17:57"
"12277"|"3317"|"III"|" III [1983-05-31 a 1985-11-03]"|"Castelo Branco"|"PS"|"0"|"0"|"2010-08-07 01:17:57"
"12278"|"3125"|"I"|" I [1976-06-03 a 1980-01-02]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 01:17:58"
"12279"|"3125"|"III"|" III [1983-05-31 a 1985-11-03]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 01:17:58"
"12280"|"3125"|"IV"|" IV [1985-11-04 a 1987-08-12]"|"Coimbra"|"PSD"|"0"|"0"|"2010-08-07 01:17:58"
"12281"|"3513"|"I"|" I [1976-06-03 a 1980-01-02]"|"Braga"|"PSD"|"0"|"0"|"2010-08-07 01:17:58"
"12282"|"3513"|"II"|" II [1980-11-13 a 1983-05-30]"|"Braga"|"ASDI"|"0"|"0"|"2010-08-07 01:17:58"
