"15054"|"208"|"Comissoes"|"Comissão de Assuntos Europeus [Suplente]"|"2010-08-07 00:14:15"
"15053"|"208"|"CargosExercidos"|"Deputado na VI e VIII e X Legislatura"|"2010-08-07 00:14:15"
"15052"|"208"|"CargosExercidos"|"Deputado entre 1991-1992 e 1999-2002;"|"2010-08-07 00:14:15"
"15051"|"208"|"CargosExercidos"|"Deputado pelos circulos eleitorais de Santarém (1991/1992) e de Braga (1999/2002);"|"2010-08-07 00:14:15"
"15050"|"208"|"CargosExercidos"|"Professor do Ensino Secundário"|"2010-08-07 00:14:15"
"15049"|"208"|"CargosExercidos"|"Membro da Assembleia Municipal de Vila Real"|"2010-08-07 00:14:15"
"15047"|"208"|"CargosDesempenha"|"Deputado na XI Legislatura;"|"2010-08-07 00:14:15"
"15048"|"208"|"CargosDesempenha"|"Membro do Comité Central do PCP"|"2010-08-07 00:14:15"
"15046"|"207"|"CargosDesempenha"|"SECRETARIO NACIONAL ADJUNTO"|"2010-08-07 00:14:13"
"15045"|"207"|"CargosDesempenha"|"MEMBRO"|"2010-08-07 00:14:13"
"15043"|"207"|"CargosDesempenha"|"MEMBRO"|"2010-08-07 00:14:13"
"15044"|"207"|"CargosDesempenha"|"PRESIDENTE"|"2010-08-07 00:14:13"
"15042"|"206"|"Condecoracoes"|"Dois Louvores Militares;"|"2010-08-07 00:14:12"
"15041"|"206"|"HabilitacoesLiterarias"|"Licenciatura em Filosofia"|"2010-08-07 00:14:12"
"15040"|"206"|"CargosExercidos"|"Presidente da Federação Distrital de Leiria do PS - 3 mandatos;"|"2010-08-07 00:14:12"
"13873"|"42"|"Comissoes"|"Comissão de Assuntos Económicos, Inovação e Energia [Suplente]"|"2010-08-07 00:06:00"
"13874"|"42"|"Comissoes"|"Comissão de Obras Públicas, Transportes e Comunicações [Suplente]"|"2010-08-07 00:06:00"
"13875"|"42"|"Comissoes"|"Comissão eventual para o acompanhamento político do fenómeno da corrupção e para a análise integrada de soluções com vista ao seu combate [Suplente]"|"2010-08-07 00:06:00"
"14901"|"187"|"CargosExercidos"|"Presidente do Conselho Fiscal da Nacional Gás SA, entre outras;"|"2010-08-07 00:13:44"
"15039"|"206"|"CargosExercidos"|"Membro da delegação Parlamentar da Assembleia da República à UEO"|"2010-08-07 00:14:12"
"15038"|"206"|"CargosExercidos"|"Vice-Presidente da Comissão Parlamentar de Agricultura;"|"2010-08-07 00:14:12"
"13884"|"44"|"CargosExercidos"|"CONSELHEIRO NACIONAL"|"2010-08-07 00:06:03"
"15037"|"206"|"CargosExercidos"|"Direcção do Sindicato dos Seguros;"|"2010-08-07 00:14:12"
"13889"|"47"|"CargosExercidos"|"VICE-PRESIDENTE"|"2010-08-07 00:06:06"
"15036"|"206"|"CargosExercidos"|"Assembleia Municipal de Leiria;"|"2010-08-07 00:14:12"
"15035"|"206"|"CargosExercidos"|"Presidente do Conselho de Administração da Assembleia da República nas VII e VIII Legislaturas (1995-2001);"|"2010-08-07 00:14:12"
"14899"|"187"|"CargosExercidos"|"Membro da Assembleia Municipal do Porto;"|"2010-08-07 00:13:44"
"13898"|"48"|"CargosExercidos"|"VICE-PRESIDENTE"|"2010-08-07 00:06:07"
"13899"|"48"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:07"
"14897"|"187"|"CargosExercidos"|"Presidente da Assembleia Parlamentar da NATO;"|"2010-08-07 00:13:44"
"14898"|"187"|"CargosExercidos"|"Vice Presidente da Assembleia do Atlântico Norte;"|"2010-08-07 00:13:44"
"15034"|"206"|"CargosExercidos"|"Membro de uma Direcção do GP/PS sob a presidência de Jorge Sampaio"|"2010-08-07 00:14:12"
"15033"|"206"|"CargosExercidos"|"Membro da UIP"|"2010-08-07 00:14:12"
"15032"|"206"|"CargosExercidos"|"Membro de várias Comissões Parlamentares"|"2010-08-07 00:14:12"
"14896"|"187"|"CargosExercidos"|"Membro da Comissão Parlamentar de Defesa Nacional;"|"2010-08-07 00:13:44"
"14895"|"187"|"CargosExercidos"|"Secretário de Estado das Comunidades Portuguesas;"|"2010-08-07 00:13:44"
"14894"|"187"|"CargosExercidos"|"Ministro da Juventude e Desporto;"|"2010-08-07 00:13:44"
"13914"|"49"|"CargosExercidos"|"VEREADOR"|"2010-08-07 00:06:08"
"13915"|"49"|"CargosExercidos"|"DEPUTADO - I LEGISLATURA"|"2010-08-07 00:06:08"
"13916"|"49"|"CargosExercidos"|"VICE-PRESIDENTE"|"2010-08-07 00:06:08"
"13917"|"49"|"Condecoracoes"|"GRAO CRUZ DA ORDEM MILITAR DE CRISTO"|"2010-08-07 00:06:08"
"14889"|"187"|"CargosDesempenha"|"Vice-Presidente da Comissão Parlamentar de Defesa Nacional;"|"2010-08-07 00:13:44"
"14890"|"187"|"CargosDesempenha"|"Secretário Nacional do PS;"|"2010-08-07 00:13:44"
"14891"|"187"|"CargosDesempenha"|"Vice-Presidente da Câmara de Comércio e Indústria Árabe-Portuguesa;"|"2010-08-07 00:13:44"
"14892"|"187"|"CargosDesempenha"|"Membro das Comissões Política e Nacional do PS"|"2010-08-07 00:13:44"
"14893"|"187"|"CargosExercidos"|"Deputado à A.R. em todas as Legislaturas desde 1983;"|"2010-08-07 00:13:44"
"15031"|"206"|"CargosExercidos"|"Membro da Comissão Política e Nacional do PS - vários mandatos;"|"2010-08-07 00:14:12"
"15030"|"206"|"CargosExercidos"|"Deputado na IV, V, VI, VII, VIII, IX e X Legislatura"|"2010-08-07 00:14:12"
"14888"|"187"|"CargosDesempenha"|"Deputado na XI legislatura e Presidente do Conselho de Administração da Assembleia da República;"|"2010-08-07 00:13:44"
"14887"|"185"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 00:13:41"
"14886"|"185"|"Comissoes"|"Grupo de Trabalho - Análise e Reflexão do Processo Legislativo [Coordenador ]"|"2010-08-07 00:13:41"
"13932"|"50"|"CargosExercidos"|"Observador à UEO"|"2010-08-07 00:06:10"
"13933"|"50"|"CargosExercidos"|"Deputado Europeu"|"2010-08-07 00:06:10"
"13934"|"50"|"CargosExercidos"|"Vice-Presidente da Assembleia Paritária ACP-CEE"|"2010-08-07 00:06:10"
"13935"|"50"|"CargosExercidos"|"Presidente da Sub-Comissão de Cooperação da Comissão de Negócios Estrangeiros"|"2010-08-07 00:06:10"
"13936"|"50"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 00:06:10"
"14883"|"185"|"CargosExercidos"|"Ministro da Justiça"|"2010-08-07 00:13:41"
"14884"|"185"|"CargosExercidos"|"Deputado na V, VI, VII, VIII,IX  e X Legislaturas"|"2010-08-07 00:13:41"
"14885"|"185"|"Comissoes"|"Comissão eventual para o acompanhamento político do fenómeno da corrupção e para a análise integrada de soluções com vista ao seu combate [Presidente]"|"2010-08-07 00:13:41"
"15029"|"205"|"Condecoracoes"|"Louvor concedido pelo Comandante do Batalhão de Caçadores 1912, no ano de 1969"|"2010-08-07 00:14:10"
"15028"|"205"|"Condecoracoes"|"Louvor concedido pelo Ministro da Saúde, no ano de 1985."|"2010-08-07 00:14:10"
"15027"|"205"|"HabilitacoesLiterarias"|"Antigo 7.º Ano Liceal"|"2010-08-07 00:14:10"
"14881"|"185"|"CargosDesempenha"|"Deputado na XI Legislatura"|"2010-08-07 00:13:41"
"14882"|"185"|"CargosDesempenha"|"Vice-Presidente da Mesa da Assembleia da República"|"2010-08-07 00:13:41"
"14879"|"183"|"CargosExercidos"|"Deputado à A.R."|"2010-08-07 00:13:38"
"14880"|"183"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 00:13:38"
"14878"|"183"|"CargosExercidos"|"Secretário de Estado das Pescas no XIV Governo Constitucional"|"2010-08-07 00:13:38"
"13952"|"51"|"CargosExercidos"|"Presidente da Comissão Política de Secção de Penela do Partido Social Democrata"|"2010-08-07 00:06:11"
"13953"|"51"|"CargosExercidos"|"Vice-Presidente da Comissão Política Distrital de Coimbra do Partido Social Democrata"|"2010-08-07 00:06:11"
"15026"|"205"|"CargosExercidos"|"Deputado na IX Legislatura"|"2010-08-07 00:14:10"
"15025"|"205"|"CargosExercidos"|"Vice-Presidente do Grupo Parlamentar de Amizade Portugal - S. Tomé e Príncipe;"|"2010-08-07 00:14:10"
"15024"|"205"|"CargosExercidos"|"Coordenador do GPPS para os Assuntos de Trabalho na Comissão Parlamentar de Trabalho e Assuntos Sociais;"|"2010-08-07 00:14:10"
"15023"|"205"|"CargosExercidos"|"Vice-Presidente da Comissão Parlamentar de Saúde;"|"2010-08-07 00:14:10"
"15022"|"205"|"CargosExercidos"|"Assessor Ministro da Saúde (1984 e1985);"|"2010-08-07 00:14:10"
"15021"|"205"|"CargosExercidos"|"Adjunto do Gabinete do Ministro dos Assuntos Sociais de 1976 a 1978);"|"2010-08-07 00:14:10"
"15020"|"205"|"CargosExercidos"|"Secretário de Estado da Inserção Social (1995 a 1999);"|"2010-08-07 00:14:10"
"15018"|"205"|"CargosExercidos"|"Secretário de Estado Adjunto e dos Transportes (Março de 2001 a Abril de 2002);"|"2010-08-07 00:14:10"
"15019"|"205"|"CargosExercidos"|"Secretário de Estado Adjunto do Ministtro do Trabalho e da Solidariedade (Outubro de 1999 a Março de 2001);"|"2010-08-07 00:14:10"
"15017"|"205"|"CargosExercidos"|"Vogal da Direcção dos Serviços Sociais do Ministério da Saúde de 1985 a 1989;"|"2010-08-07 00:14:10"
"14876"|"183"|"CargosDesempenha"|"Membro do Secretariado Nacional do PS"|"2010-08-07 00:13:38"
"14877"|"183"|"CargosExercidos"|"Deputado ao Parlamento Europeu"|"2010-08-07 00:13:38"
"13972"|"52"|"HabilitacoesLiterarias"|"Pós-Graduação em Direito da Comunicação Social (Faculdade de Direito da Universidade de Lisboa)"|"2010-08-07 00:06:13"
"13971"|"52"|"HabilitacoesLiterarias"|"Pós-graduação em Direito das Autarquias Locais (Faculdade de Direito da Universidade de Lisboa)"|"2010-08-07 00:06:13"
"15016"|"205"|"CargosExercidos"|"Membro da Comissão de Gestão do Hospital de Santa Maria em 1974 e 1975;"|"2010-08-07 00:14:10"
"15015"|"205"|"CargosExercidos"|"Técnico Superior de 1ª do Hospital de Santa Maria;"|"2010-08-07 00:14:10"
"15014"|"205"|"CargosExercidos"|"Membro dos XIII e XIV Governos"|"2010-08-07 00:14:10"
"14875"|"183"|"CargosDesempenha"|"Membro da Comissão Político Nacional do PS"|"2010-08-07 00:13:38"
"13984"|"53"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:15"
"13985"|"53"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:15"
"13986"|"53"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:06:15"
"15013"|"205"|"CargosExercidos"|"Membro da Comissão Nacional e Comissão Política do PS"|"2010-08-07 00:14:10"
"15012"|"205"|"CargosExercidos"|"Membro da Assembleia Municipal de Lisboa"|"2010-08-07 00:14:10"
"14874"|"183"|"CargosDesempenha"|"Presidente da Federação do Algarve do PS"|"2010-08-07 00:13:38"
"14873"|"183"|"CargosDesempenha"|"Deputado na X Legislatura"|"2010-08-07 00:13:38"
"13996"|"54"|"CargosExercidos"|"VICE-PRESIDENTE"|"2010-08-07 00:06:16"
"13997"|"54"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:16"
"13998"|"54"|"CargosExercidos"|"EMPREGADO BANCARIO"|"2010-08-07 00:06:16"
"14002"|"55"|"CargosExercidos"|"VEREADOR"|"2010-08-07 00:06:17"
"14872"|"181"|"Condecoracoes"|"Várias"|"2010-08-07 00:13:36"
"15011"|"205"|"CargosExercidos"|"Deputado na VII legislatura"|"2010-08-07 00:14:10"
"15010"|"205"|"CargosExercidos"|"Deputado à A.R. na V Legislatura a partir de 01-05-1989"|"2010-08-07 00:14:10"
"15009"|"205"|"CargosExercidos"|"Deputado à A.R. na I Legislatura entre 16-02-1978 e 15-05-1978"|"2010-08-07 00:14:10"
"15008"|"205"|"CargosExercidos"|"Deputado à Assembleia Constituinte"|"2010-08-07 00:14:10"
"14871"|"181"|"HabilitacoesLiterarias"|"Doutoramento em Ciências Jurídicas."|"2010-08-07 00:13:36"
"14870"|"181"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 00:13:36"
"14025"|"56"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:18"
"14023"|"56"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:06:18"
"14024"|"56"|"CargosExercidos"|"ADMINISTRADOR"|"2010-08-07 00:06:18"
"14022"|"56"|"CargosExercidos"|"COORDENADOR"|"2010-08-07 00:06:18"
"14019"|"56"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:18"
"14020"|"56"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:18"
"14021"|"56"|"CargosExercidos"|"VICE-PRESIDENTE"|"2010-08-07 00:06:18"
"14029"|"57"|"CargosExercidos"|"VICE-PRESIDENTE"|"2010-08-07 00:06:19"
"15007"|"205"|"CargosDesempenha"|"Membro do Secretariado Nacional do PS"|"2010-08-07 00:14:10"
"14869"|"181"|"CargosExercidos"|"Secretário de Estado dos Negócios Estrangeiros e Cooperação;"|"2010-08-07 00:13:36"
"14034"|"58"|"CargosExercidos"|"DIRECTORA"|"2010-08-07 00:06:20"
"14035"|"58"|"CargosExercidos"|"VOGAL"|"2010-08-07 00:06:20"
"14864"|"180"|"HabilitacoesLiterarias"|"Licenciatura em Gestão de Empresas"|"2010-08-07 00:13:34"
"14865"|"181"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 00:13:36"
"14866"|"181"|"CargosDesempenha"|"Advogado;"|"2010-08-07 00:13:36"
"14867"|"181"|"CargosDesempenha"|"Presidente da OIKOS;"|"2010-08-07 00:13:36"
"14868"|"181"|"CargosExercidos"|"Deputado VI e VIII Legislatura;"|"2010-08-07 00:13:36"
"14862"|"180"|"CargosExercidos"|"Deputado na V, VIII e IX Legislatura;"|"2010-08-07 00:13:34"
"14863"|"180"|"CargosExercidos"|"Ministro"|"2010-08-07 00:13:34"
"14043"|"59"|"Condecoracoes"|"Militares e dos Bombeiros Portugueses"|"2010-08-07 00:06:22"
"14861"|"180"|"CargosExercidos"|"Membro da Comissão Nacional do PS;"|"2010-08-07 00:13:34"
"14860"|"180"|"CargosExercidos"|"Membro da Comissão Política do PS;"|"2010-08-07 00:13:34"
"14049"|"61"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:24"
"14859"|"180"|"CargosExercidos"|"Membro do Governo de Macau"|"2010-08-07 00:13:34"
"15006"|"205"|"CargosDesempenha"|"Presidente da Comissão Política da FAUL;"|"2010-08-07 00:14:10"
"15005"|"205"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 00:14:10"
"15004"|"204"|"Condecoracoes"|"Filha de Famegusta - Chipre"|"2010-08-07 00:14:08"
"15003"|"204"|"Condecoracoes"|"Cavaleira das Três Estrelas Ouro - Letónia"|"2010-08-07 00:14:08"
"15002"|"204"|"Condecoracoes"|"Ordem das Três Estrelas Ouro - Letónia"|"2010-08-07 00:14:08"
"14858"|"180"|"CargosExercidos"|"Secretário Geral da CARRIS"|"2010-08-07 00:13:34"
"14064"|"62"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:06:25"
"14065"|"62"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:25"
"14857"|"180"|"CargosExercidos"|"Presidente da Comissão do Poder Local, Ordenamento do Território e Ambiente;"|"2010-08-07 00:13:34"
"14856"|"180"|"CargosExercidos"|"Presidente da Assembleia Municipal de Oeiras;"|"2010-08-07 00:13:34"
"14072"|"63"|"CargosExercidos"|"ADJUNTO"|"2010-08-07 00:06:26"
"14073"|"63"|"Condecoracoes"|"LOUVORES MILITARES E DE GABINETES MINISTRAIS"|"2010-08-07 00:06:26"
"15001"|"204"|"HabilitacoesLiterarias"|"Licenciatura em História"|"2010-08-07 00:14:08"
"14078"|"64"|"CargosExercidos"|"GESTOR"|"2010-08-07 00:06:28"
"15000"|"204"|"HabilitacoesLiterarias"|"Curso M. 2.º ciclo"|"2010-08-07 00:14:08"
"14999"|"204"|"HabilitacoesLiterarias"|"Licenciatura em História"|"2010-08-07 00:14:08"
"14998"|"204"|"Comissoes"|"Comissão de Agricultura, Desenvolvimento Rural e Pescas [Suplente]"|"2010-08-07 00:14:08"
"14997"|"204"|"Comissoes"|"Comissão de Defesa Nacional [Suplente]"|"2010-08-07 00:14:08"
"14996"|"204"|"Comissoes"|"Comissão de Negócios Estrangeiros e Comunidades Portuguesas"|"2010-08-07 00:14:08"
"14855"|"180"|"CargosExercidos"|"Membro do Conselho de Estado;"|"2010-08-07 00:13:34"
"14096"|"66"|"CargosExercidos"|"VEREADOR"|"2010-08-07 00:06:30"
"14094"|"66"|"CargosExercidos"|"DIRECTOR"|"2010-08-07 00:06:30"
"14095"|"66"|"CargosExercidos"|"RESPONSAVEL TECNICO"|"2010-08-07 00:06:30"
"14995"|"204"|"CargosExercidos"|"Vice-Presidente da Comissão Democracia e Direitos Humanos da UIP e membro da Comissão da União Interparlamentar com as Nações Unidas;"|"2010-08-07 00:14:08"
"14854"|"180"|"CargosDesempenha"|"Membro do Secretariado Nacional do PS"|"2010-08-07 00:13:34"
"14101"|"67"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:06:31"
"14102"|"67"|"CargosExercidos"|"SECRETARIO DE ESTADO"|"2010-08-07 00:06:31"
"14994"|"204"|"CargosExercidos"|"Representação do Parlamento de Portugal na União Interparlamentar (UIP);"|"2010-08-07 00:14:08"
"14109"|"68"|"CargosExercidos"|"PREPARADOR TECNICO ADJUNTO"|"2010-08-07 00:06:32"
"14853"|"180"|"CargosDesempenha"|"Administrador;"|"2010-08-07 00:13:34"
"14993"|"204"|"CargosExercidos"|"Membro da Associação Parlamentar de Amizade Portugal-Jordânia e Portugal-Israel;"|"2010-08-07 00:14:08"
"14852"|"180"|"CargosDesempenha"|"Comentador Político;"|"2010-08-07 00:13:34"
"14851"|"180"|"CargosDesempenha"|"Consultor;"|"2010-08-07 00:13:34"
"14117"|"69"|"CargosExercidos"|"MINISTRO"|"2010-08-07 00:06:34"
"14118"|"69"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:06:34"
"14850"|"180"|"CargosDesempenha"|"Coordenador da Comissão Permanente do PS;"|"2010-08-07 00:13:34"
"14992"|"204"|"CargosExercidos"|"Membro das Comissões de Agricultura e Pescas, Negócios Estrangeiros e Petições;"|"2010-08-07 00:14:08"
"14124"|"70"|"CargosExercidos"|"ADVOGADO"|"2010-08-07 00:06:35"
"14849"|"180"|"CargosDesempenha"|"Deputado na X Legislatura;"|"2010-08-07 00:13:34"
"14991"|"204"|"CargosExercidos"|"Presidente da Associação de Amizade Parlamentar Portugal-Chipre e Portugal-Letónia;"|"2010-08-07 00:14:08"
"14131"|"72"|"CargosExercidos"|"GOVERNADOR CIVIL"|"2010-08-07 00:06:37"
"14848"|"179"|"HabilitacoesLiterarias"|"Licenciatura em Direito"|"2010-08-07 00:13:33"
"14990"|"204"|"CargosExercidos"|"Membro do Conselho Consultivo Nacional das Mulheres Socialistas;"|"2010-08-07 00:14:08"
"14989"|"204"|"CargosExercidos"|"Membro da Comissão Política Nacional do PS;"|"2010-08-07 00:14:08"
"14988"|"204"|"CargosExercidos"|"Membro da Comissão Nacional do PS;"|"2010-08-07 00:14:08"
"14847"|"179"|"CargosExercidos"|"Presidente do GP/PS (1995-1997)"|"2010-08-07 00:13:33"
"14141"|"73"|"CargosExercidos"|"VICE PRESIDENTE"|"2010-08-07 00:06:38"
"14142"|"73"|"Condecoracoes"|"MEDALHA DAS CAMPANHAS DE AFRICA"|"2010-08-07 00:06:38"
"14987"|"204"|"CargosExercidos"|"Presidente da Comissão Política de Espinho;"|"2010-08-07 00:14:08"
"14148"|"74"|"Condecoracoes"|"ALGUNS NO SERVIÇO MILITAR E NO SERVIÇO OFICIAL CIVIL"|"2010-08-07 00:06:40"
"14986"|"204"|"CargosExercidos"|"Membro da C. Política Distrital PS de Aveiro;"|"2010-08-07 00:14:08"
"14985"|"204"|"CargosExercidos"|"Executivo da Federação do PS de Aveiro;"|"2010-08-07 00:14:08"
"14846"|"179"|"CargosExercidos"|"Membro da Delegação Portuguesa no Conselho da Europa"|"2010-08-07 00:13:33"
"14157"|"75"|"CargosExercidos"|"MEMBRO FUNDADOR"|"2010-08-07 00:06:41"
"14158"|"75"|"CargosExercidos"|"VOGAL"|"2010-08-07 00:06:41"
"14788"|"169"|"CargosExercidos"|"MEMBRO"|"2010-08-07 00:08:54"
"14805"|"170"|"CargosExercidos"|"Nas VII e VIII Legislatura exerceu funções Governamentais;"|"2010-08-07 00:08:56"
"14806"|"170"|"HabilitacoesLiterarias"|"Licenciado e Mestre em Direito;"|"2010-08-07 00:08:56"
"14807"|"170"|"Condecoracoes"|"Grande Oficial da Ordem do Infante D. Henrique;"|"2010-08-07 00:08:56"
"14808"|"170"|"Condecoracoes"|"Grã-Cruz do Cruzeiro do Sul;"|"2010-08-07 00:08:56"
"14809"|"170"|"Condecoracoes"|"Comendador da Ordem de Isabel a Católica;"|"2010-08-07 00:08:56"
"14837"|"179"|"CargosDesempenha"|"Presidente da Assembleia Municipal de Abrantes"|"2010-08-07 00:13:33"
"14838"|"179"|"CargosDesempenha"|"Membro da Comissão Nacional do PS"|"2010-08-07 00:13:33"
"14839"|"179"|"CargosDesempenha"|"Professor Convidado na Universidade Lusíada"|"2010-08-07 00:13:33"
"14840"|"179"|"CargosExercidos"|"Deputado na III, IV, V, VI, VII e VIII Legislatura"|"2010-08-07 00:13:33"
"14841"|"179"|"CargosExercidos"|"Presidente da Comissão de Assuntos Constitucionais, Direitos, Liberdades e Garantias"|"2010-08-07 00:13:33"
"14842"|"179"|"CargosExercidos"|"Presidente da Comissão Eventual da Revisão Constitucional"|"2010-08-07 00:13:33"
"14843"|"179"|"CargosExercidos"|"Presidente da Comissão de Ética(VII Legislatura)"|"2010-08-07 00:13:33"
"14844"|"179"|"CargosExercidos"|"Membro do Comité Europeu das Regiões"|"2010-08-07 00:13:33"
"14845"|"179"|"CargosExercidos"|"Presidente da Fundação Antero de Quental"|"2010-08-07 00:13:33"
"14776"|"166"|"CargosExercidos"|"DIRECTOR"|"2010-08-07 00:08:50"
"14777"|"166"|"CargosExercidos"|"DIRECTOR"|"2010-08-07 00:08:50"
"14782"|"167"|"CargosExercidos"|"DIRIGENTE PARTIDARIO"|"2010-08-07 00:08:51"
"14180"|"77"|"Condecoracoes"|"Grã-Cruz da Ordem do Cruzeiro do Sul da República Federativa do Brasil"|"2010-08-07 00:06:44"
"14177"|"77"|"Comissoes"|"Comissão de Negócios Estrangeiros e Comunidades Portuguesas [Vice-Presidente]"|"2010-08-07 00:06:44"
"14178"|"77"|"Comissoes"|"Comissão de Educação e Ciência [Suplente]"|"2010-08-07 00:06:44"
"14179"|"77"|"Comissoes"|"Grupo de Trabalho - Associativismo e comunicação social na Emigração (PJL 77-PSD, 78-PSD, 169-PCP e 171-PP)"|"2010-08-07 00:06:44"
"14984"|"204"|"CargosExercidos"|"Presidente das Mulheres Socialistas do PS de Aveiro;"|"2010-08-07 00:14:08"
"14983"|"204"|"CargosExercidos"|"Vereadora da Câmara Municipal de Vale de Cambra;"|"2010-08-07 00:14:08"
"14982"|"204"|"CargosExercidos"|"Deputada à A.R. nas II, III, VI, VII e VIII Legislaturas;"|"2010-08-07 00:14:08"
"14981"|"204"|"CargosExercidos"|"Deputada na IX e XLegislaturas e Vice-Secretária da Mesa;"|"2010-08-07 00:14:08"
"14189"|"78"|"Comissoes"|"Comissão Eventual de Inquérito Parlamentar à relação do Estado com a Comunicação Social e, nomeadamente, à actuação do Governo na compra da TVI"|"2010-08-07 00:06:45"
"14190"|"78"|"HabilitacoesLiterarias"|"Licenciatura em Filosofia"|"2010-08-07 00:06:45"
"14771"|"165"|"CargosExercidos"|"SECRETARIA NACIONAL"|"2010-08-07 00:08:49"
"14770"|"165"|"CargosExercidos"|"PRESIDENTE"|"2010-08-07 00:08:49"
"14195"|"79"|"CargosExercidos"|"VICE PRESIDENTE"|"2010-08-07 00:06:46"
"14196"|"79"|"CargosExercidos"|"VICE PRESIDENTE"|"2010-08-07 00:06:46"
"14980"|"204"|"CargosDesempenha"|"Vice-Presidente da Comissão Democracia e Direitos Humanos da UIP e membro da Comissão da União Interparlamentar com as Nações Unidas;"|"2010-08-07 00:14:08"
